,ID,Year,Month,Mean_Tmax,Mean_Tmin,Mean_Prcp,Name,Lat,Lon
17863,USW00014836,2006,9,68.03333333333333,50.1,0.0,Lansing,42.7803,-84.5789
17864,USW00014836,2006,10,55.45161290322581,37.25806451612903,0.0,Lansing,42.7803,-84.5789
17865,USW00014836,2006,11,48.03333333333333,33.833333333333336,0.06666666666666667,Lansing,42.7803,-84.5789
17866,USW00014836,2006,12,40.41935483870968,29.225806451612904,0.0,Lansing,42.7803,-84.5789
17867,USW00014836,2007,1,32.61290322580645,20.096774193548388,0.0,Lansing,42.7803,-84.5789
17868,USW00014836,2007,2,24.071428571428573,10.392857142857142,0.0,Lansing,42.7803,-84.5789
17869,USW00014836,2007,3,48.903225806451616,29.806451612903224,0.0,Lansing,42.7803,-84.5789
17870,USW00014836,2007,4,54.36666666666667,34.9,0.0,Lansing,42.7803,-84.5789
17871,USW00014836,2007,5,72.35483870967742,48.58064516129032,0.0,Lansing,42.7803,-84.5789
17872,USW00014836,2007,6,80.7,57.03333333333333,0.03333333333333333,Lansing,42.7803,-84.5789
17873,USW00014836,2007,7,82.19354838709677,58.38709677419355,0.0,Lansing,42.7803,-84.5789
17874,USW00014836,2007,8,81.19354838709677,61.61290322580645,0.0967741935483871,Lansing,42.7803,-84.5789
17875,USW00014836,2007,9,75.33333333333333,53.6,0.0,Lansing,42.7803,-84.5789
17876,USW00014836,2007,10,65.41935483870968,47.45161290322581,0.0,Lansing,42.7803,-84.5789
17877,USW00014836,2007,11,44.9,30.333333333333332,0.0,Lansing,42.7803,-84.5789
17878,USW00014836,2007,12,32.935483870967744,21.387096774193548,0.0,Lansing,42.7803,-84.5789
17879,USW00014836,2008,1,32.645161290322584,19.870967741935484,0.0,Lansing,42.7803,-84.5789
17880,USW00014836,2008,2,28.724137931034484,14.206896551724139,0.0,Lansing,42.7803,-84.5789
17881,USW00014836,2008,3,39.74193548387097,24.06451612903226,0.03225806451612903,Lansing,42.7803,-84.5789
17882,USW00014836,2008,4,61.766666666666666,38.6,0.0,Lansing,42.7803,-84.5789
17883,USW00014836,2008,5,66.61290322580645,42.74193548387097,0.0,Lansing,42.7803,-84.5789
17884,USW00014836,2008,6,78.6,57.666666666666664,0.03333333333333333,Lansing,42.7803,-84.5789
17885,USW00014836,2008,7,81.25806451612904,60.83870967741935,0.03225806451612903,Lansing,42.7803,-84.5789
17886,USW00014836,2008,8,81.25806451612904,56.74193548387097,0.0,Lansing,42.7803,-84.5789
17887,USW00014836,2008,9,73.83333333333333,52.93333333333333,0.13333333333333333,Lansing,42.7803,-84.5789
17888,USW00014836,2008,10,58.483870967741936,38.225806451612904,0.0,Lansing,42.7803,-84.5789
17889,USW00014836,2008,11,44.03333333333333,31.233333333333334,0.0,Lansing,42.7803,-84.5789
17890,USW00014836,2008,12,32.354838709677416,18.580645161290324,0.0,Lansing,42.7803,-84.5789
17891,USW00014836,2009,1,23.548387096774192,7.903225806451613,0.0,Lansing,42.7803,-84.5789
17892,USW00014836,2009,2,35.17857142857143,18.714285714285715,0.0,Lansing,42.7803,-84.5789
17893,USW00014836,2009,3,47.29032258064516,26.225806451612904,0.0,Lansing,42.7803,-84.5789
17894,USW00014836,2009,4,56.766666666666666,36.53333333333333,0.06666666666666667,Lansing,42.7803,-84.5789
17895,USW00014836,2009,5,68.2258064516129,46.12903225806452,0.03225806451612903,Lansing,42.7803,-84.5789
17896,USW00014836,2009,6,75.96666666666667,56.06666666666667,0.1,Lansing,42.7803,-84.5789
17897,USW00014836,2009,7,77.12903225806451,56.064516129032256,0.06451612903225806,Lansing,42.7803,-84.5789
17898,USW00014836,2009,8,77.45161290322581,58.87096774193548,0.0967741935483871,Lansing,42.7803,-84.5789
17899,USW00014836,2009,9,73.13333333333334,51.266666666666666,0.0,Lansing,42.7803,-84.5789
17900,USW00014836,2009,10,55.67741935483871,39.58064516129032,0.03225806451612903,Lansing,42.7803,-84.5789
17901,USW00014836,2009,11,51.93333333333333,34.733333333333334,0.0,Lansing,42.7803,-84.5789
17902,USW00014836,2009,12,32.87096774193548,21.774193548387096,0.0,Lansing,42.7803,-84.5789
17903,USW00014836,2010,1,28.322580645161292,17.193548387096776,0.0,Lansing,42.7803,-84.5789
17904,USW00014836,2010,2,31.035714285714285,19.678571428571427,0.0,Lansing,42.7803,-84.5789
17905,USW00014836,2010,3,50.645161290322584,28.580645161290324,0.0,Lansing,42.7803,-84.5789
17906,USW00014836,2010,4,64.56666666666666,40.266666666666666,0.03333333333333333,Lansing,42.7803,-84.5789
17907,USW00014836,2010,5,70.6774193548387,50.70967741935484,0.03225806451612903,Lansing,42.7803,-84.5789
17908,USW00014836,2010,6,77.9,59.53333333333333,0.0,Lansing,42.7803,-84.5789
17909,USW00014836,2010,7,85.0,64.29032258064517,0.03225806451612903,Lansing,42.7803,-84.5789
17910,USW00014836,2010,8,84.45161290322581,63.516129032258064,0.0,Lansing,42.7803,-84.5789
17911,USW00014836,2010,9,70.93333333333334,52.43333333333333,0.06666666666666667,Lansing,42.7803,-84.5789
17912,USW00014836,2010,10,62.806451612903224,41.516129032258064,0.0,Lansing,42.7803,-84.5789
17913,USW00014836,2010,11,50.1,31.1,0.03333333333333333,Lansing,42.7803,-84.5789
17914,USW00014836,2010,12,29.903225806451612,18.903225806451612,0.0,Lansing,42.7803,-84.5789
17915,USW00014836,2011,1,25.612903225806452,12.741935483870968,0.0,Lansing,42.7803,-84.5789
17916,USW00014836,2011,2,31.892857142857142,16.857142857142858,0.0,Lansing,42.7803,-84.5789
17917,USW00014836,2011,3,40.96774193548387,24.161290322580644,0.0,Lansing,42.7803,-84.5789
17918,USW00014836,2011,4,54.46666666666667,36.2,0.0,Lansing,42.7803,-84.5789
17919,USW00014836,2011,5,68.35483870967742,49.806451612903224,0.0967741935483871,Lansing,42.7803,-84.5789
17920,USW00014836,2011,6,77.86666666666666,57.833333333333336,0.0,Lansing,42.7803,-84.5789
17921,USW00014836,2011,7,87.45161290322581,64.90322580645162,0.06451612903225806,Lansing,42.7803,-84.5789
17922,USW00014836,2011,8,80.19354838709677,59.96774193548387,0.0,Lansing,42.7803,-84.5789
17923,USW00014836,2011,9,70.3,51.2,0.0,Lansing,42.7803,-84.5789
17924,USW00014836,2011,10,61.74193548387097,41.483870967741936,0.03225806451612903,Lansing,42.7803,-84.5789
17925,USW00014836,2011,11,51.56666666666667,34.6,0.03333333333333333,Lansing,42.7803,-84.5789
17926,USW00014836,2011,12,38.483870967741936,27.516129032258064,0.0,Lansing,42.7803,-84.5789
17927,USW00014836,2012,1,35.774193548387096,21.161290322580644,0.0,Lansing,42.7803,-84.5789
17928,USW00014836,2012,2,37.6551724137931,23.379310344827587,0.0,Lansing,42.7803,-84.5789
17929,USW00014836,2012,3,59.61290322580645,38.96774193548387,0.0,Lansing,42.7803,-84.5789
17930,USW00014836,2012,4,58.6,35.13333333333333,0.0,Lansing,42.7803,-84.5789
17931,USW00014836,2012,5,74.29032258064517,50.96774193548387,0.0,Lansing,42.7803,-84.5789
17932,USW00014836,2012,6,81.93333333333334,57.63333333333333,0.03333333333333333,Lansing,42.7803,-84.5789
17933,USW00014836,2012,7,90.0,65.51612903225806,0.0,Lansing,42.7803,-84.5789
17934,USW00014836,2012,8,81.7741935483871,58.483870967741936,0.06451612903225806,Lansing,42.7803,-84.5789
17935,USW00014836,2012,9,73.06666666666666,50.53333333333333,0.03333333333333333,Lansing,42.7803,-84.5789
17936,USW00014836,2012,10,58.774193548387096,41.67741935483871,0.0,Lansing,42.7803,-84.5789
17937,USW00014836,2012,11,47.43333333333333,29.7,0.0,Lansing,42.7803,-84.5789
17938,USW00014836,2012,12,40.12903225806452,26.838709677419356,0.0,Lansing,42.7803,-84.5789
17939,USW00014836,2013,1,34.16129032258065,19.225806451612904,0.0,Lansing,42.7803,-84.5789
17940,USW00014836,2013,2,31.892857142857142,17.464285714285715,0.0,Lansing,42.7803,-84.5789
17941,USW00014836,2013,3,38.225806451612904,23.516129032258064,0.0,Lansing,42.7803,-84.5789
17942,USW00014836,2013,4,53.63333333333333,34.833333333333336,0.06666666666666667,Lansing,42.7803,-84.5789
17943,USW00014836,2013,5,73.25806451612904,49.83870967741935,0.06451612903225806,Lansing,42.7803,-84.5789
17944,USW00014836,2013,6,77.23333333333333,57.6,0.16666666666666666,Lansing,42.7803,-84.5789
17945,USW00014836,2013,7,81.58064516129032,61.58064516129032,0.0,Lansing,42.7803,-84.5789
17946,USW00014836,2013,8,80.03225806451613,58.29032258064516,0.12903225806451613,Lansing,42.7803,-84.5789
17947,USW00014836,2013,9,72.73333333333333,50.56666666666667,0.0,Lansing,42.7803,-84.5789
17948,USW00014836,2013,10,61.806451612903224,42.064516129032256,0.03225806451612903,Lansing,42.7803,-84.5789
17949,USW00014836,2013,11,44.0,29.3,0.0,Lansing,42.7803,-84.5789
17950,USW00014836,2013,12,30.225806451612904,18.548387096774192,0.0,Lansing,42.7803,-84.5789
17951,USW00014836,2014,1,23.35483870967742,7.580645161290323,0.0,Lansing,42.7803,-84.5789
17952,USW00014836,2014,2,24.714285714285715,8.642857142857142,0.0,Lansing,42.7803,-84.5789
17953,USW00014836,2014,3,35.45161290322581,15.96774193548387,0.0,Lansing,42.7803,-84.5789
17954,USW00014836,2014,4,58.9,35.03333333333333,0.0,Lansing,42.7803,-84.5789
17955,USW00014836,2014,5,69.58064516129032,47.29032258064516,0.03225806451612903,Lansing,42.7803,-84.5789
17956,USW00014836,2014,6,78.66666666666667,59.03333333333333,0.1,Lansing,42.7803,-84.5789
17957,USW00014836,2014,7,77.25806451612904,57.03225806451613,0.03225806451612903,Lansing,42.7803,-84.5789
17958,USW00014836,2014,8,79.51612903225806,59.354838709677416,0.03225806451612903,Lansing,42.7803,-84.5789
17959,USW00014836,2014,9,71.56666666666666,50.13333333333333,0.0,Lansing,42.7803,-84.5789
17960,USW00014836,2014,10,59.096774193548384,40.064516129032256,0.03225806451612903,Lansing,42.7803,-84.5789
17961,USW00014836,2014,11,40.93333333333333,26.866666666666667,0.03333333333333333,Lansing,42.7803,-84.5789
17962,USW00014836,2014,12,37.096774193548384,26.096774193548388,0.0,Lansing,42.7803,-84.5789
17963,USW00014836,2015,1,27.451612903225808,13.225806451612904,0.0,Lansing,42.7803,-84.5789
17964,USW00014836,2015,2,20.964285714285715,1.7857142857142858,0.0,Lansing,42.7803,-84.5789
17965,USW00014836,2015,3,42.806451612903224,22.64516129032258,0.0,Lansing,42.7803,-84.5789
17966,USW00014836,2015,4,59.666666666666664,35.2,0.0,Lansing,42.7803,-84.5789
17967,USW00014836,2015,5,71.87096774193549,50.54838709677419,0.0,Lansing,42.7803,-84.5789
17968,USW00014836,2015,6,76.1,56.733333333333334,0.2,Lansing,42.7803,-84.5789
17969,USW00014836,2015,7,81.03225806451613,59.354838709677416,0.0,Lansing,42.7803,-84.5789
17970,USW00014836,2015,8,78.80645161290323,60.25806451612903,0.0967741935483871,Lansing,42.7803,-84.5789
17971,USW00014836,2015,9,76.72413793103448,55.96551724137931,0.0,Lansing,42.7803,-84.5789
17972,USW00014836,2015,10,60.74193548387097,43.0,0.0,Lansing,42.7803,-84.5789
17973,USW00014836,2015,11,54.03333333333333,35.03333333333333,0.0,Lansing,42.7803,-84.5789
17974,USW00014836,2015,12,45.774193548387096,32.32258064516129,0.0,Lansing,42.7803,-84.5789
17975,USW00014837,2000,1,28.096774193548388,12.96774193548387,0.0,Madison,43.1406,-89.3453
17976,USW00014837,2000,2,38.48275862068966,20.620689655172413,0.0,Madison,43.1406,-89.3453
17977,USW00014837,2000,3,51.903225806451616,29.35483870967742,0.0,Madison,43.1406,-89.3453
17978,USW00014837,2000,4,56.266666666666666,34.166666666666664,0.0,Madison,43.1406,-89.3453
17979,USW00014837,2000,5,69.54838709677419,48.67741935483871,0.1935483870967742,Madison,43.1406,-89.3453
17980,USW00014837,2000,6,74.56666666666666,56.9,0.16666666666666666,Madison,43.1406,-89.3453
17981,USW00014837,2000,7,79.03225806451613,59.806451612903224,0.03225806451612903,Madison,43.1406,-89.3453
17982,USW00014837,2000,8,79.70967741935483,59.87096774193548,0.03225806451612903,Madison,43.1406,-89.3453
17983,USW00014837,2000,9,71.53333333333333,50.63333333333333,0.03333333333333333,Madison,43.1406,-89.3453
17984,USW00014837,2000,10,63.83870967741935,41.193548387096776,0.0,Madison,43.1406,-89.3453
17985,USW00014837,2000,11,41.03333333333333,28.8,0.03333333333333333,Madison,43.1406,-89.3453
17986,USW00014837,2000,12,20.322580645161292,2.0,0.0,Madison,43.1406,-89.3453
17987,USW00014837,2001,1,29.483870967741936,13.774193548387096,0.0,Madison,43.1406,-89.3453
17988,USW00014837,2001,2,27.142857142857142,12.321428571428571,0.03571428571428571,Madison,43.1406,-89.3453
17989,USW00014837,2001,3,39.806451612903224,23.451612903225808,0.0,Madison,43.1406,-89.3453
17990,USW00014837,2001,4,62.166666666666664,39.86666666666667,0.0,Madison,43.1406,-89.3453
17991,USW00014837,2001,5,68.70967741935483,48.096774193548384,0.03225806451612903,Madison,43.1406,-89.3453
17992,USW00014837,2001,6,76.23333333333333,55.766666666666666,0.06666666666666667,Madison,43.1406,-89.3453
17993,USW00014837,2001,7,83.80645161290323,60.806451612903224,0.06451612903225806,Madison,43.1406,-89.3453
17994,USW00014837,2001,8,80.45161290322581,61.225806451612904,0.16129032258064516,Madison,43.1406,-89.3453
17995,USW00014837,2001,9,69.1,48.266666666666666,0.06666666666666667,Madison,43.1406,-89.3453
17996,USW00014837,2001,10,57.70967741935484,40.096774193548384,0.03225806451612903,Madison,43.1406,-89.3453
17997,USW00014837,2001,11,55.5,36.56666666666667,0.0,Madison,43.1406,-89.3453
17998,USW00014837,2001,12,37.54838709677419,23.322580645161292,0.0,Madison,43.1406,-89.3453
17999,USW00014837,2002,1,35.32258064516129,21.032258064516128,0.0,Madison,43.1406,-89.3453
18000,USW00014837,2002,2,38.92857142857143,22.0,0.0,Madison,43.1406,-89.3453
18001,USW00014837,2002,3,39.45161290322581,20.612903225806452,0.0,Madison,43.1406,-89.3453
18002,USW00014837,2002,4,55.96666666666667,37.63333333333333,0.0,Madison,43.1406,-89.3453
18003,USW00014837,2002,5,64.12903225806451,42.67741935483871,0.0,Madison,43.1406,-89.3453
18004,USW00014837,2002,6,79.23333333333333,58.43333333333333,0.03333333333333333,Madison,43.1406,-89.3453
18005,USW00014837,2002,7,85.61290322580645,62.61290322580645,0.0,Madison,43.1406,-89.3453
18006,USW00014837,2002,8,81.03225806451613,57.903225806451616,0.0,Madison,43.1406,-89.3453
18007,USW00014837,2002,9,76.2,52.13333333333333,0.0,Madison,43.1406,-89.3453
18008,USW00014837,2002,10,52.903225806451616,36.645161290322584,0.0,Madison,43.1406,-89.3453
18009,USW00014837,2002,11,42.63333333333333,26.0,0.0,Madison,43.1406,-89.3453
18010,USW00014837,2002,12,35.193548387096776,19.612903225806452,0.0,Madison,43.1406,-89.3453
18011,USW00014837,2003,1,25.741935483870968,9.709677419354838,0.0,Madison,43.1406,-89.3453
18012,USW00014837,2003,2,28.357142857142858,8.5,0.0,Madison,43.1406,-89.3453
18013,USW00014837,2003,3,42.45161290322581,22.129032258064516,0.0,Madison,43.1406,-89.3453
18014,USW00014837,2003,4,56.56666666666667,32.766666666666666,0.03333333333333333,Madison,43.1406,-89.3453
18015,USW00014837,2003,5,66.2258064516129,44.096774193548384,0.0,Madison,43.1406,-89.3453
18016,USW00014837,2003,6,77.06666666666666,53.63333333333333,0.0,Madison,43.1406,-89.3453
18017,USW00014837,2003,7,80.45161290322581,60.096774193548384,0.06451612903225806,Madison,43.1406,-89.3453
18018,USW00014837,2003,8,83.96774193548387,59.83870967741935,0.0,Madison,43.1406,-89.3453
18019,USW00014837,2003,9,72.16666666666667,49.8,0.1,Madison,43.1406,-89.3453
18020,USW00014837,2003,10,60.935483870967744,37.58064516129032,0.0,Madison,43.1406,-89.3453
18021,USW00014837,2003,11,45.166666666666664,29.233333333333334,0.13333333333333333,Madison,43.1406,-89.3453
18022,USW00014837,2003,12,35.58064516129032,20.225806451612904,0.03225806451612903,Madison,43.1406,-89.3453
18023,USW00014837,2004,1,22.838709677419356,7.516129032258065,0.0,Madison,43.1406,-89.3453
18024,USW00014837,2004,2,32.51724137931034,14.344827586206897,0.0,Madison,43.1406,-89.3453
18025,USW00014837,2004,3,46.096774193548384,30.35483870967742,0.0,Madison,43.1406,-89.3453
18026,USW00014837,2004,4,59.56666666666667,34.9,0.0,Madison,43.1406,-89.3453
18027,USW00014837,2004,5,67.38709677419355,46.45161290322581,0.16129032258064516,Madison,43.1406,-89.3453
18028,USW00014837,2004,6,75.46666666666667,55.733333333333334,0.03333333333333333,Madison,43.1406,-89.3453
18029,USW00014837,2004,7,78.87096774193549,59.935483870967744,0.12903225806451613,Madison,43.1406,-89.3453
18030,USW00014837,2004,8,74.87096774193549,55.903225806451616,0.06451612903225806,Madison,43.1406,-89.3453
18031,USW00014837,2004,9,77.23333333333333,52.93333333333333,0.0,Madison,43.1406,-89.3453
18032,USW00014837,2004,10,61.03225806451613,41.70967741935484,0.0,Madison,43.1406,-89.3453
18033,USW00014837,2004,11,48.03333333333333,32.233333333333334,0.0,Madison,43.1406,-89.3453
18034,USW00014837,2004,12,33.87096774193548,18.193548387096776,0.0,Madison,43.1406,-89.3453
18035,USW00014837,2005,1,26.483870967741936,12.580645161290322,0.0,Madison,43.1406,-89.3453
18036,USW00014837,2005,2,35.964285714285715,22.464285714285715,0.0,Madison,43.1406,-89.3453
18037,USW00014837,2005,3,41.645161290322584,22.741935483870968,0.0,Madison,43.1406,-89.3453
18038,USW00014837,2005,4,63.666666666666664,38.166666666666664,0.0,Madison,43.1406,-89.3453
18039,USW00014837,2005,5,66.35483870967742,45.41935483870968,0.03225806451612903,Madison,43.1406,-89.3453
18040,USW00014837,2005,6,83.33333333333333,61.233333333333334,0.0,Madison,43.1406,-89.3453
18041,USW00014837,2005,7,83.54838709677419,60.87096774193548,0.03225806451612903,Madison,43.1406,-89.3453
18042,USW00014837,2005,8,81.54838709677419,59.645161290322584,0.0,Madison,43.1406,-89.3453
18043,USW00014837,2005,9,78.83333333333333,54.833333333333336,0.0,Madison,43.1406,-89.3453
18044,USW00014837,2005,10,63.0,40.064516129032256,0.0,Madison,43.1406,-89.3453
18045,USW00014837,2005,11,47.1,29.466666666666665,0.03333333333333333,Madison,43.1406,-89.3453
18046,USW00014837,2005,12,25.838709677419356,13.870967741935484,0.0,Madison,43.1406,-89.3453
18047,USW00014837,2006,1,37.903225806451616,25.225806451612904,0.0,Madison,43.1406,-89.3453
18048,USW00014837,2006,2,31.5,13.0,0.0,Madison,43.1406,-89.3453
18049,USW00014837,2006,3,43.29032258064516,26.0,0.0,Madison,43.1406,-89.3453
18050,USW00014837,2006,4,62.3,39.56666666666667,0.0,Madison,43.1406,-89.3453
18051,USW00014837,2006,5,68.29032258064517,48.87096774193548,0.03225806451612903,Madison,43.1406,-89.3453
18052,USW00014837,2006,6,78.0,55.1,0.0,Madison,43.1406,-89.3453
18053,USW00014837,2006,7,84.41935483870968,64.0,0.0967741935483871,Madison,43.1406,-89.3453
18054,USW00014837,2006,8,80.03225806451613,59.70967741935484,0.0967741935483871,Madison,43.1406,-89.3453
18055,USW00014837,2006,9,68.1,48.4,0.0,Madison,43.1406,-89.3453
18056,USW00014837,2006,10,54.45161290322581,36.0,0.0,Madison,43.1406,-89.3453
18057,USW00014837,2006,11,47.733333333333334,30.933333333333334,0.0,Madison,43.1406,-89.3453
18058,USW00014837,2006,12,37.38709677419355,23.548387096774192,0.0,Madison,43.1406,-89.3453
18059,USW00014837,2007,1,30.516129032258064,16.193548387096776,0.0,Madison,43.1406,-89.3453
18060,USW00014837,2007,2,21.714285714285715,7.178571428571429,0.0,Madison,43.1406,-89.3453
18061,USW00014837,2007,3,47.645161290322584,29.096774193548388,0.03225806451612903,Madison,43.1406,-89.3453
18062,USW00014837,2007,4,55.03333333333333,35.166666666666664,0.03333333333333333,Madison,43.1406,-89.3453
18063,USW00014837,2007,5,73.87096774193549,50.354838709677416,0.0,Madison,43.1406,-89.3453
18064,USW00014837,2007,6,80.06666666666666,57.43333333333333,0.1,Madison,43.1406,-89.3453
18065,USW00014837,2007,7,83.58064516129032,60.16129032258065,0.03225806451612903,Madison,43.1406,-89.3453
18066,USW00014837,2007,8,80.64516129032258,62.645161290322584,0.2903225806451613,Madison,43.1406,-89.3453
18067,USW00014837,2007,9,75.6,52.2,0.0,Madison,43.1406,-89.3453
18068,USW00014837,2007,10,65.25806451612904,47.354838709677416,0.03225806451612903,Madison,43.1406,-89.3453
18069,USW00014837,2007,11,43.63333333333333,27.233333333333334,0.0,Madison,43.1406,-89.3453
18070,USW00014837,2007,12,27.93548387096774,14.419354838709678,0.03225806451612903,Madison,43.1406,-89.3453
18071,USW00014837,2008,1,25.548387096774192,9.225806451612904,0.0,Madison,43.1406,-89.3453
18072,USW00014837,2008,2,24.862068965517242,8.655172413793103,0.034482758620689655,Madison,43.1406,-89.3453
18073,USW00014837,2008,3,38.03225806451613,21.258064516129032,0.0,Madison,43.1406,-89.3453
18074,USW00014837,2008,4,57.333333333333336,37.9,0.1,Madison,43.1406,-89.3453
18075,USW00014837,2008,5,66.74193548387096,42.41935483870968,0.03225806451612903,Madison,43.1406,-89.3453
18076,USW00014837,2008,6,77.46666666666667,58.56666666666667,0.3,Madison,43.1406,-89.3453
18077,USW00014837,2008,7,82.03225806451613,61.58064516129032,0.0967741935483871,Madison,43.1406,-89.3453
18078,USW00014837,2008,8,81.12903225806451,57.193548387096776,0.0,Madison,43.1406,-89.3453
18079,USW00014837,2008,9,73.63333333333334,53.06666666666667,0.0,Madison,43.1406,-89.3453
18080,USW00014837,2008,10,59.61290322580645,38.83870967741935,0.03225806451612903,Madison,43.1406,-89.3453
18081,USW00014837,2008,11,44.233333333333334,29.166666666666668,0.0,Madison,43.1406,-89.3453
18082,USW00014837,2008,12,25.93548387096774,8.03225806451613,0.0,Madison,43.1406,-89.3453
18083,USW00014837,2009,1,19.870967741935484,1.2580645161290323,0.0,Madison,43.1406,-89.3453
18084,USW00014837,2009,2,32.32142857142857,14.964285714285714,0.03571428571428571,Madison,43.1406,-89.3453
18085,USW00014837,2009,3,45.29032258064516,25.129032258064516,0.12903225806451613,Madison,43.1406,-89.3453
18086,USW00014837,2009,4,57.3,34.3,0.03333333333333333,Madison,43.1406,-89.3453
18087,USW00014837,2009,5,68.48387096774194,48.45161290322581,0.03225806451612903,Madison,43.1406,-89.3453
18088,USW00014837,2009,6,76.96666666666667,57.06666666666667,0.1,Madison,43.1406,-89.3453
18089,USW00014837,2009,7,75.83870967741936,55.54838709677419,0.0,Madison,43.1406,-89.3453
18090,USW00014837,2009,8,77.41935483870968,58.29032258064516,0.0,Madison,43.1406,-89.3453
18091,USW00014837,2009,9,75.23333333333333,49.56666666666667,0.1,Madison,43.1406,-89.3453
18092,USW00014837,2009,10,52.516129032258064,38.354838709677416,0.0,Madison,43.1406,-89.3453
18093,USW00014837,2009,11,51.5,32.766666666666666,0.0,Madison,43.1406,-89.3453
18094,USW00014837,2009,12,29.06451612903226,15.258064516129032,0.0,Madison,43.1406,-89.3453
18095,USW00014837,2010,1,24.096774193548388,9.774193548387096,0.0,Madison,43.1406,-89.3453
18096,USW00014837,2010,2,30.392857142857142,15.821428571428571,0.0,Madison,43.1406,-89.3453
18097,USW00014837,2010,3,50.193548387096776,27.548387096774192,0.0,Madison,43.1406,-89.3453
18098,USW00014837,2010,4,63.766666666666666,40.6,0.0,Madison,43.1406,-89.3453
18099,USW00014837,2010,5,70.80645161290323,49.064516129032256,0.0,Madison,43.1406,-89.3453
18100,USW00014837,2010,6,78.3,58.766666666666666,0.06666666666666667,Madison,43.1406,-89.3453
18101,USW00014837,2010,7,83.70967741935483,65.6774193548387,0.12903225806451613,Madison,43.1406,-89.3453
18102,USW00014837,2010,8,82.96774193548387,64.41935483870968,0.06451612903225806,Madison,43.1406,-89.3453
18103,USW00014837,2010,9,71.26666666666667,50.833333333333336,0.0,Madison,43.1406,-89.3453
18104,USW00014837,2010,10,65.41935483870968,39.0,0.0,Madison,43.1406,-89.3453
18105,USW00014837,2010,11,48.13333333333333,28.833333333333332,0.0,Madison,43.1406,-89.3453
18106,USW00014837,2010,12,26.741935483870968,12.483870967741936,0.0,Madison,43.1406,-89.3453
18107,USW00014837,2011,1,23.806451612903224,9.838709677419354,0.0,Madison,43.1406,-89.3453
18108,USW00014837,2011,2,29.571428571428573,14.535714285714286,0.0,Madison,43.1406,-89.3453
18109,USW00014837,2011,3,41.45161290322581,23.806451612903224,0.03225806451612903,Madison,43.1406,-89.3453
18110,USW00014837,2011,4,53.833333333333336,37.56666666666667,0.03333333333333333,Madison,43.1406,-89.3453
18111,USW00014837,2011,5,67.51612903225806,45.58064516129032,0.0,Madison,43.1406,-89.3453
18112,USW00014837,2011,6,78.66666666666667,57.8,0.03333333333333333,Madison,43.1406,-89.3453
18113,USW00014837,2011,7,87.16129032258064,66.09677419354838,0.03225806451612903,Madison,43.1406,-89.3453
18114,USW00014837,2011,8,82.48387096774194,59.87096774193548,0.0,Madison,43.1406,-89.3453
18115,USW00014837,2011,9,70.0,47.96666666666667,0.03333333333333333,Madison,43.1406,-89.3453
18116,USW00014837,2011,10,63.774193548387096,40.87096774193548,0.0,Madison,43.1406,-89.3453
18117,USW00014837,2011,11,48.7,31.466666666666665,0.03333333333333333,Madison,43.1406,-89.3453
18118,USW00014837,2011,12,38.58064516129032,23.06451612903226,0.0,Madison,43.1406,-89.3453
18119,USW00014837,2012,1,34.645161290322584,16.387096774193548,0.0,Madison,43.1406,-89.3453
18120,USW00014837,2012,2,37.93103448275862,21.17241379310345,0.0,Madison,43.1406,-89.3453
18121,USW00014837,2012,3,59.83870967741935,40.45161290322581,0.0,Madison,43.1406,-89.3453
18122,USW00014837,2012,4,59.166666666666664,36.6,0.0,Madison,43.1406,-89.3453
18123,USW00014837,2012,5,75.2258064516129,51.58064516129032,0.03225806451612903,Madison,43.1406,-89.3453
18124,USW00014837,2012,6,84.63333333333334,58.56666666666667,0.0,Madison,43.1406,-89.3453
18125,USW00014837,2012,7,91.25806451612904,67.58064516129032,0.06451612903225806,Madison,43.1406,-89.3453
18126,USW00014837,2012,8,82.64516129032258,58.774193548387096,0.0,Madison,43.1406,-89.3453
18127,USW00014837,2012,9,74.23333333333333,47.03333333333333,0.0,Madison,43.1406,-89.3453
18128,USW00014837,2012,10,59.096774193548384,38.064516129032256,0.03225806451612903,Madison,43.1406,-89.3453
18129,USW00014837,2012,11,47.36666666666667,28.833333333333332,0.0,Madison,43.1406,-89.3453
18130,USW00014837,2012,12,36.806451612903224,22.903225806451612,0.03225806451612903,Madison,43.1406,-89.3453
18131,USW00014837,2013,1,30.387096774193548,12.709677419354838,0.03225806451612903,Madison,43.1406,-89.3453
18132,USW00014837,2013,2,29.142857142857142,12.964285714285714,0.0,Madison,43.1406,-89.3453
18133,USW00014837,2013,3,34.74193548387097,18.419354838709676,0.0,Madison,43.1406,-89.3453
18134,USW00014837,2013,4,53.13333333333333,35.13333333333333,0.06666666666666667,Madison,43.1406,-89.3453
18135,USW00014837,2013,5,70.19354838709677,48.193548387096776,0.06451612903225806,Madison,43.1406,-89.3453
18136,USW00014837,2013,6,77.46666666666667,57.833333333333336,0.16666666666666666,Madison,43.1406,-89.3453
18137,USW00014837,2013,7,81.61290322580645,61.61290322580645,0.06451612903225806,Madison,43.1406,-89.3453
18138,USW00014837,2013,8,81.29032258064517,59.83870967741935,0.03225806451612903,Madison,43.1406,-89.3453
18139,USW00014837,2013,9,75.83333333333333,51.56666666666667,0.03333333333333333,Madison,43.1406,-89.3453
